#Gal_Name,Redshift,twomass_Ks,twomass_Ks_err,twomass_H,twomass_H_err,twomass_J,twomass_J_err,bessell_B,bessell_B_err,galex_NUV,galex_NUV_err,galex_FUV,galex_FUV_err,wise_w1,wise_w1_err,wise_w2,wise_w2_err,wise_w3,wise_w3_err,wise_w4,wise_w4_err,spitzer_mips_24,spitzer_mips_24_err,spitzer_irac_ch4,spitzer_irac_ch4_err,sdss_z0,sdss_z0_err,sdss_i0,sdss_i0_err,sdss_r0,sdss_r0_err,sdss_g0,sdss_g0_err,sdss_u0,sdss_u0_err,spitzer_irac_ch3,spitzer_irac_ch3_err,spitzer_irac_ch2,spitzer_irac_ch2_err,spitzer_irac_ch1,spitzer_irac_ch1_err,bessell_R,bessell_R_err,bessell_U,bessell_U_err,bessell_V,bessell_V_err,spitzer_mips_160,spitzer_mips_160_err,spitzer_mips_70,spitzer_mips_70_err
NGC 3978,0.029719,1.91386693999e-05,7.02285871661e-07,2.055527786e-05,5.67336821812e-07,1.72884052887e-05,3.52519966951e-07,0.00000000000000000,0.00000000000000000,4.29174542661e-07,7.0090884054e-09,2.52936886072e-07,9.4464334894e-09,3.86340759586e-06,7.7964016393e-08,2.42127460217e-06,4.24883512614e-08,1.85249337486e-05,2.11298194966e-07,3.40263878395e-05,6.86656319193e-07,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.13617780576e-05,2.29964197191e-08,1.12750469274e-05,1.7323051501e-08,8.12381586309e-06,1.22280363536e-08,4.39437726402e-06,6.94023684935e-09,1.25181931271e-06,6.27926191132e-09,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,2.46027306032e-06,7.57367116497e-07,8.09490548636e-06,1.40553566511e-06,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
NGC 3982,0.00369,5.13303536224e-05,9.22610851005e-07,6.27370988719e-05,8.97824290829e-07,5.24710281474e-05,5.61828697329e-07,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,6.56777897906e-06,1.3436748691e-07,4.6525606855e-06,7.86309408925e-08,3.39003875793e-05,4.22163284048e-07,0.000136856001733,2.43467813856e-06,5.06174320444e-05,1.95263012944e-08,2.90872003861e-06,3.1947122005e-09,3.5075741642e-05,6.44450564583e-08,3.10833808047e-05,2.687964748e-08,2.37830638451e-05,2.34370696778e-08,1.35455099837e-05,1.70476452768e-08,4.39159692103e-06,1.17323051501e-08,1.38877123412e-06,7.49104929771e-09,1.83363429885e-06,1.54227485541e-09,8.69764325269e-06,8.51005232718e-07,3.07982121735e-05,1.09336271e-06,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
NGC 4036,0.00482,0.000171885997989,2.41806664831e-06,0.000211842590928,2.97438722115e-06,0.000175373118827,2.312035252e-06,0.00000000000000000,0.00000000000000000,1.49030826828e-07,1.29303222253e-09,3.61788786976e-08,1.27513081796e-09,2.69155047955e-05,5.16879151351e-07,1.50340519476e-05,2.62464062631e-07,7.59956376717e-06,1.06138374738e-07,8.63868917005e-06,3.01627962607e-07,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,4.30659423533e-05,1.02175709171e-07,3.01054765709e-05,7.27072431837e-08,2.00436799853e-05,4.65436518865e-08,9.07523198174e-06,2.24593775819e-08,1.77567099022e-06,6.12778848802e-09,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,7.46825046208e-06,5.78353070779e-07,4.21360434631e-05,7.40842743046e-07,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
NGC 4055,0.02314,1.11145675378e-05,5.03993390251e-07,1.27600620588e-05,4.04847149546e-07,1.01422298662e-05,2.52547507574e-07,0.00000000000000000,0.00000000000000000,1.95215486363e-08,1.98567887634e-09,1.19223557572e-08,2.44698430185e-09,6.3423547408e-06,1.23678496198e-07,3.4843682404e-06,6.2038197656e-08,3.10625184099e-06,6.58404022248e-08,4.62483079172e-06,3.09769540853e-07,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,7.46605741332e-06,1.68135499862e-08,5.41966059076e-06,1.10575599009e-08,3.61709613813e-06,7.6287524098e-09,1.67212161423e-06,3.63811622143e-09,3.03818124754e-07,2.29551087855e-09,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.17877243873e-06,1.60837234922e-07,6.49222383767e-06,8.86808041862e-07,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
NGC 4070,0.02388,2.19175476327e-05,5.92123381988e-07,2.59402014493e-05,4.95731203525e-07,2.07935708311e-05,3.05700908841e-07,0.00000000000000000,0.00000000000000000,1.8856189765e-08,2.08482511705e-09,6.76086835378e-09,1.76259983476e-09,5.36649253213e-06,9.20441853756e-08,2.90779674822e-06,5.23671784994e-08,1.64769439165e-06,4.80431411506e-08,2.0861034815e-06,2.62983783535e-07,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,8.01425037934e-06,1.81768107959e-08,6.4377250233e-06,1.43899752134e-08,4.36872035811e-06,8.8405397962e-09,2.02374980976e-06,5.20517763701e-09,3.4976383368e-07,2.66868631231e-09,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
NGC 4172,0.027594,1.91032396589e-05,6.19664004406e-07,2.29693714946e-05,5.23271825943e-07,1.85631182995e-05,3.69044340402e-07,0.00000000000000000,0.00000000000000000,2.67217935704e-08,1.54089782429e-09,9.30145835771e-09,1.4362434591e-09,5.6552854312e-06,1.11016886168e-07,3.04178172651e-06,5.42837541036e-08,2.07989142052e-06,4.63972757616e-08,1.79019297218e-06,2.06063630352e-07,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.07171448681e-05,2.61911319196e-08,1.03475881486e-05,1.5615532911e-08,6.45302887286e-06,1.02451115395e-08,2.74609070096e-06,5.61828697329e-09,4.60524527491e-07,4.15863398513e-09,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
NGC 4321,0.00524,0.000401216146558,7.22941338474e-06,0.000225151332061,9.55659597907e-06,0.000421791333561,6.27926191132e-06,0.00000000000000000,0.00000000000000000,1.24788509173e-06,2.8394381713e-09,5.38922933856e-07,3.33241531259e-09,1.85081294906e-05,3.67361954456e-07,1.2859854253e-05,2.21957512938e-07,9.25867124372e-05,1.11861449473e-06,0.000242218799807,5.01675385095e-06,0.000981730351285,1.00523271826e-05,0.000853870260623,5.18727623244e-05,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.000358596116338,2.64114568989e-05,0.000189291720427,3.88322776095e-06,0.000279528611998,5.70090884054e-06,0.00000000000000000,0.00000000000000000,5.11440362645e-05,4.92977141283e-06,0.0001945824828,1.40732580556e-05,0.0399746490344,0.00462682456624,0.0114045322245,0.000798678050124
NGC 4424,0.001458,3.76909516853e-05,1.6469292206e-06,4.78385156005e-05,1.40457174332e-06,4.17499772514e-05,9.63921784632e-07,0.00000000000000000,0.00000000000000000,4.04307939424e-07,2.59845772514e-09,1.80191742095e-07,3.09143486643e-09,4.05331661889e-06,7.44707387477e-08,2.67721991265e-06,4.68457155625e-08,2.04266272317e-05,2.32324914185e-07,6.96074698372e-05,1.2179839581e-06,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,2.2875508369e-05,1.97190856513e-06,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
NGC 4462,0.005981,8.76382627073e-05,1.60286422473e-06,0.000104114256096,1.21454144864e-06,8.55349444023e-05,6.8576149821e-07,0.00000000000000000,0.00000000000000000,1.95853989498e-07,2.66593225007e-09,1.06911669442e-07,3.17405673368e-09,1.21079475043e-05,1.8398636797e-07,6.35834438167e-06,8.28156423432e-08,3.22297297169e-06,5.59710830328e-08,4.16788615584e-06,2.6539595388e-07,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,3.10590003035e-05,2.10961167722e-06,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
NGC 4501,0.007609,0.000593794684795,8.02809143487e-06,0.000355068068516,8.92316166345e-06,0.00058775097299,7.4635086753e-06,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,2.90663520464e-05,5.61169643112e-07,1.70633400799e-05,2.7214067062e-07,1.7562108805e-05,2.3586984363e-07,2.66585085111e-05,7.83212543996e-07,0.00000000000000000,0.00000000000000000,3.14273013835e-05,2.8917653539e-06,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.48977495982e-05,1.74882952355e-06,1.95211891286e-05,1.80391076838e-06,3.29382293347e-05,2.75406224181e-06,0.00000000000000000,0.00000000000000000,3.14273013835e-05,1.20627926191e-06,0.000154719022196,5.45304323878e-06,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
NGC 4526,0.0014,0.000460985237276,6.47204626825e-06,0.000437717843597,8.00055081245e-06,0.000440626267807,5.99008537593e-06,0.00000000000000000,0.00000000000000000,3.73587089767e-07,2.56954007161e-09,9.97153240379e-08,2.06279261911e-09,5.28657660041e-05,1.10656661649e-06,3.27980517321e-05,6.00702075247e-07,4.83460128867e-05,5.48145395531e-07,7.02133748012e-05,1.34720676001e-06,7.76549264055e-05,3.30487469017e-06,8.31809324044e-05,2.36298540347e-06,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.000143094471129,4.07601211787e-06,0.00000000000000000,0.00000000000000000,1.75959664702e-05,9.99724593776e-07,8.68164626668e-05,4.11456898926e-06,0.00369369874663,0.000349765904709,0.00236454888268,0.00016799779675
NGC 4536,0.006031,0.000165906818242,3.18094188929e-06,0.00015740985446,3.45634811347e-06,0.000154241495084,2.39878821261e-06,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,3.49106977761e-05,6.76377278993e-07,2.64260374758e-05,4.65446572826e-07,0.000245100763145,3.23775250798e-06,0.000807242182425,1.35071937801e-05,0.00083097425456,1.87413935555e-05,0.000465172762951,4.01129165519e-05,2.04992851636e-05,5.61828697329e-08,1.36945133217e-05,3.82814651611e-08,8.76195383838e-06,2.09446433489e-08,2.91201029934e-06,7.14679151749e-09,5.92771236009e-07,3.71109887083e-09,0.000178580255746,1.65794546957e-06,7.34483309923e-05,5.53566510603e-07,0.000115213068223,9.80446158083e-06,0.00000000000000000,0.00000000000000000,1.82324680463e-05,1.4293583035e-06,6.30791548522e-05,4.76452767833e-06,0.0157841903466,0.00192784356926,0.00812252130974,0.00068576149821
NGC 4579,0.00507,0.00046704435889,7.25695400716e-06,0.000322519231546,8.04186174608e-06,0.000492906750098,6.63729000275e-06,0.00000000000000000,0.00000000000000000,1.50001869011e-07,1.57394657119e-09,5.99398949194e-08,1.83282842192e-09,3.79111125329e-05,6.95326865712e-07,2.55764371675e-05,4.26451688588e-07,3.02240503086e-05,4.78746958644e-07,5.8131542622e-05,1.55082057761e-06,0.000139048385676,5.06058936932e-06,0.000124900136368,1.1332966125e-06,5.19681931585e-05,1.60148719361e-07,3.99041483182e-05,1.0079867805e-07,2.68923229058e-05,6.2517212889e-08,1.21325041112e-05,2.73616083723e-08,2.15266373886e-06,8.85431010741e-09,0.000156999927809,1.66069953181e-06,0.000158216981513,1.45965298816e-06,0.000262579336627,1.23932800881e-06,0.00000000000000000,0.00000000000000000,2.63492126904e-05,1.8837785734e-06,0.000151523186141,1.05755990085e-05,0.0119575526413,0.00136326080969,0.00288441727835,0.000206554668135
NGC 4636,0.00312,0.000459975128539,8.20710548058e-06,0.000370044093792,6.52712751308e-06,0.000306207801915,5.1776370146e-06,0.00000000000000000,0.00000000000000000,3.91863426813e-07,7.12200495731e-09,1.60165698604e-07,7.19498760672e-09,2.96160087243e-05,5.60517289936e-07,1.57398303315e-05,2.70813210855e-07,5.06655385641e-06,8.71730925969e-08,4.49129775371e-06,2.627365747e-07,9.28795932626e-06,1.54227485541e-06,0.00000000000000000,0.00000000000000000,5.81308311483e-05,1.10148719361e-07,4.43920227418e-05,8.36684109061e-08,2.98541549773e-05,5.76287524098e-08,1.39393103857e-05,2.72789865051e-08,2.16129339243e-06,6.12778848802e-09,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,2.39422951521e-05,2.20324979345e-06,9.56659810605e-05,7.9509776921e-06,5.2189485738e-05,5.23271825943e-06,5.67597514383e-05,3.30487469017e-06
NGC 4639,0.00339,5.31256584662e-05,1.20627926191e-06,6.60401831762e-05,1.20903332415e-06,5.75283373446e-05,6.99531809419e-07,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,8.67645920876e-06,1.79960667724e-07,4.89120704083e-06,8.87685581636e-08,4.28872958213e-06,8.15408325744e-08,6.72338294066e-06,3.60249430842e-07,4.0651401644e-06,3.23602313412e-08,2.65775048293e-06,1.01624896723e-09,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,2.30553617266e-06,6.58220875792e-10,2.43321386014e-06,1.62627375379e-10,3.46050559843e-06,1.0671991187e-10,0.00000000000000000,0.00000000000000000,6.07569685221e-06,3.27871109887e-07,2.51833231845e-05,1.31299917378e-06,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
NGC 4666,0.005101,0.000278041329425,3.88322776095e-06,0.000308772213204,4.04847149546e-06,0.000227993890129,2.98815753236e-06,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,4.17159875665e-05,7.59251434847e-07,2.70505466866e-05,4.68888775747e-07,0.000140439302378,1.70404255083e-06,0.000431268608823,6.7279699944e-06,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,4.26295893026e-05,8.77168824015e-08,2.64109995446e-05,5.42687964748e-08,1.59127442956e-05,3.31175984577e-08,6.13066497629e-06,1.32608096943e-08,1.29508724496e-06,5.07298264941e-09,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,5.38522153834e-05,5.12255576976e-06,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
NGC 4753,0.002,0.000369926493837,5.39796199394e-06,0.00035709839768,6.18286973286e-06,0.000369926493837,4.91600110162e-06,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,4.15537793492e-05,7.77300608738e-07,2.37730030753e-05,4.04268440663e-07,3.38062238985e-05,4.02420837389e-07,3.24680232188e-05,6.34949846488e-07,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.69151872585e-05,1.51473423299e-06,0.00011366289851,1.01900302947e-05,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
NGC 4786,0.0155,6.00586750114e-05,1.38529330763e-06,7.26709967638e-05,1.11539520793e-06,5.94580882613e-05,7.07793996144e-07,0.00000000000000000,0.00000000000000000,5.00438909533e-08,2.71963646378e-09,1.64560769531e-08,2.75543927293e-09,1.32514233658e-05,2.57450762944e-07,7.2133340779e-06,1.15769315545e-07,3.30711017482e-06,6.14575363185e-08,8.87785091892e-06,3.22463129842e-07,7.74756907647e-06,1.77912420821e-08,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.53750208029e-05,1.60121178739e-06,4.83472333842e-05,5.23271825943e-06,9.09888926423e-05,7.1605618287e-06
NGC 495,0.01372,1.96298315809e-05,5.4805838612e-07,2.24481379514e-05,6.36188377857e-07,1.92038085249e-05,3.44257780226e-07,0.00000000000000000,0.00000000000000000,1.13551529929e-08,6.15532911044e-10,1.18631035597e-09,5.12255576976e-10,5.33834367167e-06,9.09052667346e-08,2.75981548151e-06,4.48599905557e-08,9.06551881246e-07,3.08748720412e-08,7.29544601108e-07,1.95383440822e-07,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
NGC 5005,0.0031,0.000470528241539,6.33434315616e-06,0.000341632020221,6.80253373726e-06,0.000440585535259,5.92123381988e-06,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,5.7255673723e-05,1.17137016048e-06,3.49053539751e-05,6.52017317766e-07,7.48522162264e-05,9.32138499465e-07,0.0001556911218,2.49278064138e-06,9.42482326234e-05,5.08124483613e-08,0.000102375538614,8.20710548058e-06,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,3.76422593231e-05,3.359955935e-06,3.70719220607e-05,3.30487469017e-06,6.01705811908e-05,5.3428807491e-06,0.00000000000000000,0.00000000000000000,2.21290857839e-05,1.68548609199e-06,0.000123763185956,9.19856788763e-06,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
